Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,"District Co-Ordinator of  Hospital Services,Krishna",34210011006359,"Andhra Bank,","Lic Branch, Machilipatnam",ANDB0000342,278808
2,"District Co-Ordinator of  Hospital Services,Kadapa",008610011020214,"Andhra Bank,","Main Branch, Kadapa",ANDB0000086,501387
3,"District Co-Ordinator of  Hospital Services,Srikakulam",051310011018871,"Andhra Bank,",Srikakulam,ANDB0000513,96573
4,"District Co-Ordinator of  Hospital Services,Ongole",040010011022079,"Andhra Bank,",Ongole,ANDB0000400,253861
5,"District Co-Ordinator of  Hospital Services,Vizianagaram",133410011000073,"Andhra Bank,","Contonment, Viziangaram",ANDB0001334,478518
6,"District Co-Ordinator of  Hospital Services, W.G.Dt",046810011322404,"Andhra Bank,","Ramachandra Rao Branch, Eluru",ANDB0000468,346855
7,"District Co-Ordinator of  Hospital Services,Nellore",111410011000032,"Andhra Bank,","Andhra Kesari Nagar, Nellore",ANDB0001114,879694
8,"District Co-Ordinator of  Hospital Services,Visakhapatnam",001210011012727,"Andhra Bank,",Anakapalli,ANDB0000012,80391
9,"District Co-Ordinator of  Hospital Services,E.G.Dt",010010011016850,"Andhra Bank,","Danvaipet Branch, Rajahmundry",ANDB0000100,247681
10,"District Co-Ordinator of  Hospital Services,Tenali",055510100017034,"Andhra Bank,","Main Branch., Tenali",ANDB0000555,320032
11,"District Co-Ordinator of  Hospital Services,Chittor",008110011012869,"Andhra Bank,","Main Branch., Chittoor",ANDB0000081,797628
12,"District Co-Ordinator of  Hospital Services,Nandyal",037910011021843,"Andhra Bank,",Nandyal,ANDB0000379,126177
13,"District Co-Ordinator of  Hospital Services,Hindupur",020210011904115,"Andhra Bank,",Hindupur,ANDB0000202,133002
14,"MD, APMSIDC, Hyderabad ",142410011000314,"Andhra Bank,","Kendriya sadan Branch., 
Hyderabad",ANDB0001424,317844
15,"Area Hospital, Kadiri, Ananthapur",030110011006880,"Andhra Bank,",Kadiri ,ANDB0000301,1457748
16,"Area Hospital, Hindupur, Ananthapur",020210011005716,"Andhra Bank,",Hindupur,ANDB0000202,2007311
17,"Area Hospital, Guntakal, Ananthapur",014910011011924,"Andhra Bank,",Guntakal,ANDB0000149,1161505
18,"District Hospital,Nandyal, Kurnool",037910011015220,"Andhra Bank,","Byrmal street, Nandyal.",ANDB0000379,2854590
19,"Area Hospital, Adoni, Kurnool",000210011007383,"Andhra Bank,",Adoni.,ANDB0000002,1356064
20,"Area Hospital, Palakonda, Srikakulam",043910011006646,"Andhra Bank,",Palakonda,ANDB0000439,1238560
21,"Area Hospital, Tekkali, Srikakulam",056210011006245,"Andhra Bank,",Tekkali,ANDB0000562,1522385
22,"Area Hospital, Rajam, Srikakulam",046610011010065,"Andhra Bank,","Rajam, Srikakulam",ANDB0000466,1107089
23,"Area Hospital, Narsipatnam, Visakhapatnam",038310100062724,"Andhra Bank,",Narsipatnam,ANDB0000383,1413120
24,"Area Hospital, Anakapalli, Visakhapatnam",001210011010413,"Andhra Bank,","Main Branch,Anakapalli.",ANDB0000012,1585256
25,"District Hospital, Vizianagaram.",133410011000043,"Andhra Bank,","Main Branch,Vizianagaram",ANDB0001334,1049805
