Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,"Suptd.,Govt. Genl. Hospital , Guntur.",31807904862,"State Bank of India, ","GGH Br., Guntur",SBIN0010278,2258564
2,"Suptd.,Fever Hospital, Guntur",069610011003385,"Andhra Bank, ","Gorantla, Guntur",ANDB0000696,502466
3,"Suptd.,Govt. General Hospital , Kakinada",480201011001580,"Vijaya Bank, ","GGH compound, Kakinada",VIJB0004802,3516052
4," Suptd.,King George Hopital, Vizag. ",10849854158,"State Bank of India, ","Maharanipeta, Visakhapatnam",SBIN0000754,3577096
5,"Suptd., Govt.Hospital for Chest &CD , Vizag.",10039371761,"SBI, Waltair Br.,",VIZAG,SBIN0010641,234814
6,"Suptd.,Dr. RSPR Govt.R.E.Hospital, Vizag.",107310011003656,"Andhra Bank, ","Dr. L. Bullaiah College Br., Visakhapatnama-13",ANDB0001073,284672
7,"Suptd.,Victoria Hospital, Vizag",103010100024548,"Andhra Bank, ","KGH Br., Maharanipeta, Visakhapatnam-530002.",ANDB0001030,655578
8,"Suptd.,Govt. E.N.T. Hospital, Vizag",30816231698,"SBI, ","Waltair Br.,",SBIN0010641,103400
9,"Suptd., Metal Care Hopital, Vizag",133210011000242,"Andhra Bank, ","East Point Colony, VSP",ANDB0001332,352093
10,"Suptd.,Govt. General Hospital ,Vijayawada.",62021579138,"State Bank of Hyderabad, ","Gayathri Nagar Br., Vijayawada.",SBHY0021050,1184138
11,"Suptd.,Mangalagiri Hospital, Mangalagiri.",10766418751,"State Bank of India, ",Mangalagiri.,SBIN0001011,239519
12,"Medical Officer, YVC Oncology wing, Chinakakani",30054784512,"SBI, ","Grand Trunk Road, Mangalagiri",SBIN0001011,180340
13,"Director,R.I.M.S. Genl. Hospital, Ongole.",175610100006481,"Andhra Bank, ","RIMS, Ongole",ANDB0001756,1358103
14,"Suptd.,Govt. General Hospital ,Kurnool",137910100004377,"Andhra Bank, ","Kurnool Medical College Br., Kurnool",ANDB0001379,3568806
15,"Suptd.,Regional Eye Hospital, Kurnool",10289703215,"SBI, ","Budhwarpet, Kurnool",SBIN0003185,266955
