Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,"M/s. Johnson & Johnson Ltd.,",041400011004,"HSBC Bank Ltd., ","Dr. Radhakrishnan Salai, Mylapore, Chennai-600004.",HSBC0600002,4668747
2,"M/s. Smilax Healthcare Pvt., Ltd.,",369205010061004,"Union Bank of India, , ","Bapu Nagar, Jaipur, Rajastan",UBIN0536920,64579
3,M/s. Denis Chem Lab Ltd,00482320002095,"HDFC Bank Ltd., ","Vastrapur Branch, Ahmedabad.",HDFC0000048,351848
4,M/s. Bharath Parentals,013010300014003,Axis Bank Ltd. ,"Vadodara (GJ), Vadaodara",UTIB0000013,1743322
5,M/s. Greenland Organics,1439135000003862,"Kurur Vysya bank, ",Nallakunta Branch Hyderabad,KVBL0001439,128583
6,M/s. Srinivas Textiles,06440200000432,"Bank of Baroda, ","Barkathpura, Hyderabad",BARB0BARKAT,521262
7,M/s. Rama Krishna Handloom Industries,30141010002068,"Syndicate Bank, ",Lingampally Branch Hyderabad,SYNB0003014,955980
8,"M/s. Eucare Pharamaceuticals Pvt., Ltd.,",32551850770,"State Bank of India, ","SME Branch, Thirumudivakkam, CH-44",SBIN0012931,251370
9,"M/s. Sangam Healthcare Products Ltd., (A.P.A/c)",1404135000006078,"The Karur Vysya Bank Ltd., ",Hyderabad Main- 500195,KVBL0001404,5264179
10,"M/s. Sterimed Medical Devices (P) Ltd.,",10820291649,"State Bank of India,  ","Chandni Chowk, Delhi Br.",SBIN0000631,207601
11,"M/s. Sanofi India  Ltd.,",0001112031,"Citibank , ","Fort, DN Road, Mumbai",CITI0100000,3179932
12,"M/s. Hetero Health Care Ltd.,",002103000004176,"IDBI Bank Ltd., ","Chapel Road, Hyderabad",IBKL0000133,99998
13,"M/s. Medipol Pharmaceutical India Pvt. Ltd.,",05852790000113,"HDFC Bank Ltd, ","Vishwas Nagar Main Road, Shahdara, New Delhi",HDFC0000585,127436
14,M/s. Seeko Biotics,1441135000000669,"The Karur Vysya Bank Ltd., ","Bunder Rd., Vijayawada",KVBL0001441,4296180
15,M/s. Gluconate Health Limited,161010200007092,"Axis Bank Ltd., ","CIT Road, Kolkata (WB), Kolkata-700014",UTIB0000161,7076615
16,M/s. Radico Remedies,06694011000117,"Oriental Bank of Commerce,"," Sai Road, Baddi",ORBC0100669,2347876
17,"M/s. Jackson Laborators Pvt., Ltd.,",3882008700002284,"Punjab National Bank, ","Spl.SSI Branch The Mall, Amritsar",PUNB0388200,107895
18,"M/s. Serum Institute of India Ltd.,",00012320003661,"HDFC Bank Ltd., ","101-104 , Tulsiani Chambers, Mumbai",HDFC0000001,3689887
19,"M/s. Bengal Chemicals & Pharmaceuticals Ltd.,",0502050023533,"United Bank Of India, ","Bank Street, Hyderabad",UTBI0HYD807,1348357
20,"M/s. Mino Pharma Laboratories Ltd.,",21790500000032,"Bank of Baroda, ","Masab Tank, Hyderabad.",BARB0MASABT,2317420
21,"M/s. Poly Medicure Ltd.,",10410101725,"State Bank of India, ","(09950)  SME Branch, Faridabad, Haryana",SBIN0009950,1005480
22,M/s. Laborate Pharmaceuticals India Ltd.,4189008700000289,"Punjab National Bank, ","International Banking Branch, Palika Bazar, Panipat - 132103",PUNB0418900,184582
23,M/s. Celon Laboratories Limited,000805012955,"ICICI Bank Ltd., ","6-2-1012, Tgv Mansion, Khairathabad, Hyderabad.",ICIC0000008,275096
24,"M/s. Unijules Life Sciences  Ltd.,",549011025406,"ING Vysya Bank Limited, ","Gujarat Bhavan, Dhantoli Nagar, Nagpur",VYSA0005490,89100
25,M/s. Zee Laboratories,017305000443,"ICICI Bank Ltd., ",Karnal Branch Karnal-132001,ICIC0000173,159299
26,"MD, APMSIDC, Hyderabad",142410011000314,"Andhra Bank, ","Kendriya sadan Branch., Hyderabad",ANDB0001424,2832384
